                PRELIMINARY PRICES AS OF 07/31/17 03:45 PM (CST)
JLY21      ----      ----      ----      ----     -.022    UNCH                  -.022
AUG21      ----      ----      ----      ----     -.002    UNCH                  -.002
SEP21      ----      ----      ----      ----     -.027    UNCH                  -.027
OCT21      ----      ----      ----      ----     -.076    UNCH                  -.076
NOV21      ----      ----      ----      ----     -.150    UNCH                  -.150
DEC21      ----      ----      ----      ----     -.112    UNCH                  -.112
JAN22      ----      ----      ----      ----      .028    UNCH                   .028
FEB22      ----      ----      ----      ----      .062    UNCH                   .062
MAR22      ----      ----      ----      ----      .318   +.003                   .315
APR22      ----      ----      ----      ----      .012    UNCH                   .012
MAY22      ----      ----      ----      ----     -.027    UNCH                  -.027
JUN22      ----      ----      ----      ----     -.030    UNCH                  -.030
JLY22      ----      ----      ----      ----     -.025    UNCH                  -.025
AUG22      ----      ----      ----      ----     -.003    UNCH                  -.003
DJ NG 2 MO CSO SYNTH
SEP17      ----      ----      ----      ----     -1.26    -.04                  -1.22
OCT17      ----      ----      ----      ----     -2.45    -.13                  -2.32
NOV17      ----      ----      ----      ----     -2.53    -.13                  -2.40
DEC17      ----      ----      ----      ----      -.85    -.10                   -.75
JAN18      ----      ----      ----      ----       .54    -.17                    .71
FEB18      ----      ----      ----      ----      3.69    -.63                   4.32
MAR18      ----      ----      ----      ----      3.50    -.59                   4.09
APR18      ----      ----      ----      ----       .00    -.09                    .09
MAY18      ----      ----      ----      ----      -.52    -.04                   -.48
JUN18      ----      ----      ----      ----      -.31    -.02                   -.29
JLY18      ----      ----      ----      ----       .15    UNCH                    .15
AUG18      ----      ----      ----      ----       .00    UNCH                    .00
DM NG 6 MO CSO SYNTH
SEP17      ----      ----      ----      ----     -.325   -.034                  -.291
OCT17      ----      ----      ----      ----      .039   -.086                   .125
NOV17      ----      ----      ----      ----      .151   -.089                   .240
DEC17      ----      ----      ----      ----      .284   -.082                   .366
JAN18      ----      ----      ----      ----      .352   -.080                   .432
FEB18      ----      ----      ----      ----      .338   -.074                   .412
MAR18      ----      ----      ----      ----      .313   -.063                   .376
APR18      ----      ----      ----      ----     -.031   -.011                  -.020
MAY18      ----      ----      ----      ----     -.107   -.006                  -.101
JUN18      ----      ----      ----      ----     -.214   -.009                  -.205
JLY18      ----      ----      ----      ----     -.275   -.008                  -.267
AUG18      ----      ----      ----      ----     -.248   -.013                  -.235
DS NG 3 MO CSO SYNTH
SEP17      ----      ----      ----      ----     -2.85    -.13                  -2.72
OCT17      ----      ----      ----      ----     -3.39    -.17                  -3.22
NOV17      ----      ----      ----      ----     -2.44    -.19                  -2.25
DEC17      ----      ----      ----      ----      -.40    -.21                   -.19
JAN18      ----      ----      ----      ----      3.78    -.69                   4.47
FEB18      ----      ----      ----      ----      3.95    -.70                   4.65
MAR18      ----      ----      ----      ----      3.24    -.61                   3.85
APR18      ----      ----      ----      ----      -.26    -.11                   -.15
MAY18      ----      ----      ----      ----      -.57    -.04                   -.53
JUN18      ----      ----      ----      ----      -.11    -.02                   -.09
JLY18      ----      ----      ----      ----      -.05    UNCH                   -.05
AUG18      ----      ----      ----      ----      -.50    -.02                   -.48
DZ NG 12 MO CSO SYNTH
SEP17      ----      ----      ----      ----      -.12    -.97                    .85
OCT17      ----      ----      ----      ----       .08    -.97                   1.05
NOV17      ----      ----      ----      ----       .44    -.95                   1.39
DEC17      ----      ----      ----      ----       .70    -.91                   1.61
JAN18      ----      ----      ----      ----       .77    -.88                   1.65
FEB18      ----      ----      ----      ----       .90    -.87                   1.77
MAR18      ----      ----      ----      ----      1.08    -.82                   1.90
APR18      ----      ----      ----      ----      1.26    -.48                   1.74
MAY18      ----      ----      ----      ----      1.33    -.44                   1.77
JUN18      ----      ----      ----      ----      1.39    -.43                   1.82
JLY18      ----      ----      ----      ----      1.40    -.42                   1.82
